"country_name","country_code","year","regime_category_index","regime_category","is_monarchy","is_commonwealth","monarch_name","monarch_accession_year","monarch_birthyear","is_female_monarch","is_democracy","is_presidential","president_name","president_accesion_year","president_birthyear","is_interim_phase","is_female_president","is_colony","colony_of","colony_administrated_by","is_communist","has_regime_change_lag","spatial_democracy","parliament_chambers","has_proportional_voting","election_system","lower_house_members","upper_house_members","third_house_members","has_new_constitution","has_full_suffrage","suffrage_restriction","electoral_category_index","electoral_category","spatial_electoral","has_alternation","is_multiparty","has_free_and_fair_election","parliamentary_election_year","election_month","election_year","has_postponed_election","unemployment_rate"
"Sao Tome and Principe","STP",1994,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Miguel Trovoada",1991,1936,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2,TRUE,TRUE,TRUE,0,NA,NA,FALSE,14.6
"Sao Tome and Principe","STP",1995,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Miguel Trovoada",1991,1936,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2,TRUE,TRUE,TRUE,1,"October",1994,FALSE,14.4
"Sao Tome and Principe","STP",1996,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Miguel Trovoada",1991,1936,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2,TRUE,TRUE,TRUE,0,NA,NA,FALSE,14.1
"Sao Tome and Principe","STP",1997,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Miguel Trovoada",1991,1936,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2,TRUE,TRUE,TRUE,0,NA,NA,FALSE,14.4
"Sao Tome and Principe","STP",1998,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Miguel Trovoada",1991,1936,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2,TRUE,TRUE,TRUE,0,NA,NA,FALSE,14.4
"Sao Tome and Principe","STP",1999,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Miguel Trovoada",1991,1936,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2,TRUE,TRUE,TRUE,1,"November",1998,TRUE,14.4
"Sao Tome and Principe","STP",2000,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Miguel Trovoada",1991,1936,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2,TRUE,TRUE,TRUE,0,NA,NA,FALSE,14.4
"Sao Tome and Principe","STP",2001,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Miguel Trovoada",1991,1936,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2,TRUE,TRUE,TRUE,0,NA,NA,FALSE,15.7
"Sao Tome and Principe","STP",2002,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Fradique de Menezes",2001,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2,TRUE,TRUE,TRUE,1,"March",2002,FALSE,17.6
"Sao Tome and Principe","STP",2003,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Fradique de Menezes",2001,1942,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2,TRUE,TRUE,TRUE,0,NA,NA,FALSE,16.4
"Sao Tome and Principe","STP",2004,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Fradique de Menezes",2001,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",1.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE,16.1
"Sao Tome and Principe","STP",2005,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Fradique de Menezes",2001,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",1.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE,16.5
"Sao Tome and Principe","STP",2006,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Fradique de Menezes",2001,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",1.5,TRUE,TRUE,TRUE,1,"March",2006,FALSE,16.6
"Sao Tome and Principe","STP",2007,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Fradique de Menezes",2001,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",1.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE,15.9
"Sao Tome and Principe","STP",2008,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Fradique de Menezes",2001,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",1.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE,15.7
"Sao Tome and Principe","STP",2009,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Fradique de Menezes",2001,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",1.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE,15.1
"Sao Tome and Principe","STP",2010,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Fradique de Menezes",2001,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",1.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE,14.6
"Sao Tome and Principe","STP",2011,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Fradique de Menezes",2001,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",1.5,TRUE,TRUE,TRUE,1,"August",2010,TRUE,14.1
"Sao Tome and Principe","STP",2012,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Manuel Pinto da Costa",2011,1937,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",1.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE,13.6
"Sao Tome and Principe","STP",2013,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Manuel Pinto da Costa",2011,1937,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",1.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE,13.5
"Sao Tome and Principe","STP",2014,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Manuel Pinto da Costa",2011,1937,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",1.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE,13.5
"Sao Tome and Principe","STP",2015,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Manuel Pinto da Costa",2011,1937,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",1.5,TRUE,TRUE,TRUE,1,"October",2014,FALSE,13.4
"Sao Tome and Principe","STP",2016,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Manuel Pinto da Costa",2011,1937,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",1.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE,13.4
"Sao Tome and Principe","STP",2017,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Evaristo do Espírito Santo Carvalho",2016,1941,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,TRUE,"List PR",55,NA,NA,FALSE,TRUE,NA,3,"democratic elections",1.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE,13.5
"Saudi Arabia","SAU",1999,5,"Royal dictatorship",TRUE,FALSE,"Fahd bin Abdulaziz Al Saud",1982,1921,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",90,NA,NA,FALSE,FALSE,NA,0,"no elections",1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE,4.3
"Saudi Arabia","SAU",2000,5,"Royal dictatorship",TRUE,FALSE,"Fahd bin Abdulaziz Al Saud",1982,1921,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",90,NA,NA,FALSE,FALSE,NA,0,"no elections",1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE,4.6
"Saudi Arabia","SAU",2001,5,"Royal dictatorship",TRUE,FALSE,"Fahd bin Abdulaziz Al Saud",1982,1921,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",120,NA,NA,FALSE,FALSE,NA,0,"no elections",1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE,4.6
"Saudi Arabia","SAU",2002,5,"Royal dictatorship",TRUE,FALSE,"Fahd bin Abdulaziz Al Saud",1982,1921,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",120,NA,NA,FALSE,FALSE,NA,0,"no elections",1.3,FALSE,FALSE,FALSE,0,NA,NA,FALSE,5.3
"Saudi Arabia","SAU",2003,5,"Royal dictatorship",TRUE,FALSE,"Fahd bin Abdulaziz Al Saud",1982,1921,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",120,NA,NA,FALSE,FALSE,NA,0,"no elections",1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE,5.6
"Saudi Arabia","SAU",2004,5,"Royal dictatorship",TRUE,FALSE,"Fahd bin Abdulaziz Al Saud",1982,1921,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",120,NA,NA,FALSE,FALSE,NA,0,"no elections",1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE,5.8
"Saudi Arabia","SAU",2005,5,"Royal dictatorship",TRUE,FALSE,"Fahd bin Abdulaziz Al Saud",1982,1921,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.7,FALSE,FALSE,FALSE,0,NA,NA,FALSE,6.1
"Saudi Arabia","SAU",2006,5,"Royal dictatorship",TRUE,FALSE,"Abdullah ibn Abdilazīz",2005,1924,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.7,FALSE,FALSE,FALSE,0,NA,NA,FALSE,6.3
"Saudi Arabia","SAU",2007,5,"Royal dictatorship",TRUE,FALSE,"Abdullah ibn Abdilazīz",2005,1924,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.7,FALSE,FALSE,FALSE,0,NA,NA,FALSE,5.6
"Saudi Arabia","SAU",2008,5,"Royal dictatorship",TRUE,FALSE,"Abdullah ibn Abdilazīz",2005,1924,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.7,FALSE,FALSE,FALSE,0,NA,NA,FALSE,5.2
"Saudi Arabia","SAU",2009,5,"Royal dictatorship",TRUE,FALSE,"Abdullah ibn Abdilazīz",2005,1924,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE,5.4
"Saudi Arabia","SAU",2010,5,"Royal dictatorship",TRUE,FALSE,"Abdullah ibn Abdilazīz",2005,1924,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.3,FALSE,FALSE,FALSE,0,NA,NA,FALSE,5.5
"Saudi Arabia","SAU",2011,5,"Royal dictatorship",TRUE,FALSE,"Abdullah ibn Abdilazīz",2005,1924,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE,5.8
"Saudi Arabia","SAU",2012,5,"Royal dictatorship",TRUE,FALSE,"Abdullah ibn Abdilazīz",2005,1924,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE,5.5
"Saudi Arabia","SAU",2013,5,"Royal dictatorship",TRUE,FALSE,"Abdullah ibn Abdilazīz",2005,1924,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE,5.6
"Saudi Arabia","SAU",2014,5,"Royal dictatorship",TRUE,FALSE,"Abdullah ibn Abdilazīz",2005,1924,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.3,FALSE,FALSE,FALSE,0,NA,NA,FALSE,5.7
"Saudi Arabia","SAU",2015,5,"Royal dictatorship",TRUE,FALSE,"Salman bin Abdulaziz Al Saud",2015,1935,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.3,FALSE,FALSE,FALSE,0,NA,NA,FALSE,5.6
"Saudi Arabia","SAU",2016,5,"Royal dictatorship",TRUE,FALSE,"Salman bin Abdulaziz Al Saud",2015,1935,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE,5.6
"Saudi Arabia","SAU",2017,5,"Royal dictatorship",TRUE,FALSE,"Salman bin Abdulaziz Al Saud",2015,1935,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE,5.9
"Saudi Arabia","SAU",2018,5,"Royal dictatorship",TRUE,FALSE,"Salman bin Abdulaziz Al Saud",2015,1935,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE,6
"Saudi Arabia","SAU",2019,5,"Royal dictatorship",TRUE,FALSE,"Salman bin Abdulaziz Al Saud",2015,1935,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE,5.6
"Saudi Arabia","SAU",2020,5,"Royal dictatorship",TRUE,FALSE,"Salman bin Abdulaziz Al Saud",2015,1935,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.1,1,FALSE,"Appointed",150,NA,NA,FALSE,FALSE,NA,0,"no elections",1.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE,7.7
"Serbia","SRB",1997,3,"Civilian dictatorship",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,"Slobodan Milošević",1991,1941,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"List PR",250,40,1,FALSE,TRUE,NA,2,"non-democratic multi-party elections",2.77777777777778,FALSE,TRUE,FALSE,0,NA,NA,FALSE,12.3
"Serbia","SRB",1998,3,"Civilian dictatorship",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,"Milan Milutinović",1997,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"List PR",250,40,NA,FALSE,TRUE,NA,2,"non-democratic multi-party elections",2.77777777777778,FALSE,TRUE,FALSE,1,"September",1997,FALSE,12.8
"Serbia","SRB",1999,3,"Civilian dictatorship",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,"Milan Milutinović",1997,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"List PR",250,40,NA,FALSE,TRUE,NA,2,"non-democratic multi-party elections",2.77777777777778,FALSE,TRUE,FALSE,0,NA,NA,FALSE,13.3
"Serbia","SRB",2000,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Milan Milutinović",1997,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,0.777777777777778,2,TRUE,"List PR",250,40,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,0,NA,NA,FALSE,12.1
"Serbia","SRB",2001,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Milan Milutinović",1997,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"List PR",250,40,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,1,"December",2000,FALSE,12.2
"Serbia","SRB",2002,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Milan Milutinović",1997,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"List PR",250,40,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,0,NA,NA,FALSE,14.5
"Serbia","SRB",2003,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Nataša Mićić",2002,1965,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"List PR",250,40,NA,TRUE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,0,NA,NA,FALSE,16
"Serbia","SRB",2004,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Nataša Mićić",2002,1965,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,1,"December",2003,FALSE,19.5
"Serbia","SRB",2005,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Boris Tadić",2004,1958,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,0,NA,NA,FALSE,21.8
"Serbia","SRB",2006,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Boris Tadić",2004,1958,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,TRUE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,0,NA,NA,FALSE,21.6
"Serbia","SRB",2007,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Boris Tadić",2004,1958,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,1,"January",2007,FALSE,18.8
"Serbia","SRB",2008,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Boris Tadić",2004,1958,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,1,"May",2008,FALSE,14.4
"Serbia","SRB",2009,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Boris Tadić",2004,1958,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,0,NA,NA,FALSE,16.9
"Serbia","SRB",2010,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Boris Tadić",2004,1958,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,0,NA,NA,FALSE,20
"Serbia","SRB",2011,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Boris Tadić",2004,1958,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,0,NA,NA,FALSE,23.6
"Serbia","SRB",2012,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Tomislav Nikolić",2012,1952,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,1,"May",2012,FALSE,24.6
"Serbia","SRB",2013,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Tomislav Nikolić",2012,1952,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,0,NA,NA,FALSE,23
"Serbia","SRB",2014,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Tomislav Nikolić",2012,1952,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,1,"March",2014,FALSE,20.6
"Serbia","SRB",2015,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Tomislav Nikolić",2012,1952,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,0,NA,NA,FALSE,18.9
"Serbia","SRB",2016,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Tomislav Nikolić",2012,1952,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,1,"April",2016,FALSE,16.4
"Serbia","SRB",2017,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Aleksandar Vučić",2017,1970,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,0,NA,NA,FALSE,14.5
"Serbia","SRB",2018,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Aleksandar Vučić",2017,1970,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,0,NA,NA,FALSE,13.7
"Serbia","SRB",2019,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Aleksandar Vučić",2017,1970,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,0,NA,NA,FALSE,11.2
"Serbia","SRB",2020,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Aleksandar Vučić",2017,1970,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.666666666666667,1,TRUE,"List PR",250,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.77777777777778,TRUE,TRUE,TRUE,1,"June",2020,TRUE,9.7
"Seychelles","SYC",1995,3,"Civilian dictatorship",FALSE,TRUE,NA,NA,NA,NA,FALSE,TRUE,"France-Albert René",1977,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4,1,FALSE,"FPTP and Hare quota",33,NA,NA,FALSE,TRUE,NA,2,"non-democratic multi-party elections",1.8,FALSE,TRUE,FALSE,0,NA,NA,FALSE,7.7
